InventarID,KnjigaID,DatumNabavke,Stanje
60,60,2021-02-20,Oštećeno
61,61,2023-04-05,Oštećeno
62,62,2024-11-03,Dobro
63,63,2023-04-26,Oštećeno
64,64,2021-11-29,Novo
65,65,2021-11-14,Novo
66,66,2024-03-18,Oštećeno
67,67,2022-05-09,Oštećeno
68,68,2023-06-29,Novo
69,69,2022-09-21,Dobro
70,70,2023-08-22,Oštećeno
71,71,2020-10-06,Dobro
72,72,2021-06-13,Oštećeno
73,73,2020-03-16,Oštećeno
74,74,2022-08-11,Dobro
75,75,2021-01-16,Novo
76,76,2023-02-26,Oštećeno
77,77,2024-10-01,Novo
78,78,2021-01-19,Oštećeno
79,79,2022-01-27,Oštećeno
80,80,2019-10-28,Dobro
81,81,2020-10-08,Oštećeno
82,82,2021-12-04,Oštećeno
83,83,2019-11-09,Novo
84,84,2023-03-06,Oštećeno
85,85,2023-04-21,Oštećeno
86,86,2023-07-24,Oštećeno
87,87,2021-04-03,Dobro
88,88,2021-05-23,Dobro
89,89,2023-08-17,Novo
90,90,2020-10-12,Dobro
91,91,2022-09-07,Novo
92,92,2023-08-16,Dobro
93,93,2022-05-20,Izgubljeno
94,94,2019-12-05,Dobro
95,95,2023-01-21,Novo
96,96,2021-07-26,Izgubljeno
97,97,2022-09-19,Novo
98,98,2022-09-01,Novo
99,99,2023-01-19,Dobro
100,100,2021-05-29,Izgubljeno
101,101,2022-11-11,Oštećeno
102,102,2023-12-15,Novo
103,103,2023-08-30,Dobro
104,104,2024-09-13,Oštećeno
105,105,2021-10-20,Izgubljeno
106,106,2024-01-09,Izgubljeno
107,107,2020-09-22,Izgubljeno
108,108,2023-01-17,Dobro
109,109,2020-03-15,Izgubljeno
110,110,2024-07-30,Novo
111,111,2019-10-20,Oštećeno
112,112,2021-01-17,Dobro
113,113,2022-04-25,Izgubljeno
114,114,2020-09-09,Izgubljeno
115,115,2024-03-05,Novo
116,116,2023-08-26,Izgubljeno
117,117,2024-05-29,Dobro
118,118,2020-02-02,Novo
119,119,2021-02-07,Oštećeno
120,120,2021-11-08,Dobro
121,121,2024-04-15,Oštećeno
122,122,2021-07-04,Dobro
123,123,2024-11-15,Dobro
124,124,2020-03-01,Dobro
125,125,2024-05-26,Novo
126,126,2023-05-12,Izgubljeno
127,127,2024-03-29,Dobro
128,128,2020-08-07,Novo
129,129,2022-11-25,Dobro
130,130,2021-09-07,Oštećeno
131,131,2020-02-22,Dobro
132,132,2023-10-07,Oštećeno
133,133,2024-08-08,Dobro
134,134,2024-04-24,Dobro
135,135,2022-01-14,Novo
136,136,2020-07-12,Oštećeno
137,137,2021-09-16,Dobro
138,138,2021-10-22,Oštećeno
139,139,2022-05-05,Dobro
140,140,2022-02-21,Oštećeno
141,141,2024-04-14,Dobro
142,142,2024-02-03,Novo
143,143,2022-07-03,Novo
144,144,2021-03-19,Oštećeno
145,145,2020-03-14,Izgubljeno
146,146,2022-05-30,Oštećeno
147,147,2023-08-01,Novo
148,148,2021-06-23,Izgubljeno
149,149,2023-05-21,Oštećeno
150,150,2020-04-04,Oštećeno
151,151,2024-03-19,Oštećeno
152,152,2020-09-07,Novo
153,153,2021-08-24,Dobro
154,154,2024-09-21,Izgubljeno
155,155,2024-06-21,Dobro
156,156,2020-03-22,Novo
157,157,2021-03-16,Oštećeno
158,158,2021-07-02,Oštećeno
159,159,2024-11-20,Novo
160,160,2024-10-21,Novo
161,161,2024-06-15,Novo
162,162,2023-12-02,Izgubljeno
163,163,2023-06-23,Novo
164,164,2021-09-17,Oštećeno
165,165,2024-03-24,Oštećeno
166,166,2022-11-05,Izgubljeno
167,167,2021-08-03,Oštećeno
168,168,2023-02-20,Novo
169,169,2022-10-05,Izgubljeno
170,170,2022-07-12,Novo
171,171,2019-12-16,Dobro
172,172,2023-03-24,Izgubljeno
173,173,2024-11-16,Oštećeno
174,174,2022-12-17,Dobro
175,175,2022-09-06,Dobro
176,176,2021-12-29,Novo
177,177,2021-11-04,Izgubljeno
178,178,2023-10-10,Novo
179,179,2023-09-09,Novo
180,180,2020-02-24,Izgubljeno
181,181,2020-12-25,Oštećeno
182,182,2020-09-29,Dobro
183,183,2020-06-10,Izgubljeno
184,184,2022-06-03,Dobro
185,185,2019-12-04,Izgubljeno
186,186,2023-12-10,Novo
187,187,2020-05-22,Oštećeno
188,188,2024-01-26,Novo
189,189,2020-07-23,Oštećeno
190,190,2020-09-23,Izgubljeno
191,191,2020-07-13,Oštećeno
192,192,2023-03-13,Oštećeno
193,193,2022-10-18,Dobro
194,194,2021-08-26,Dobro
195,195,2021-06-23,Oštećeno
196,196,2023-01-13,Izgubljeno
197,197,2021-11-16,Dobro
198,198,2020-07-06,Dobro
199,199,2021-03-01,Oštećeno
200,200,2024-08-27,Izgubljeno
